id,first_name,last_name,state_id,birthday,age,gender_id,acct_created_date
668,Susan,Kaufman,1,1965-10-14,51,2,2015-01-15
669,Richard,Armstrong,7,1961-03-15,55,1,2012-11-02
670,Karen,Porter,46,1989-12-17,27,2,2003-03-27
671,Alvin,Whitley,27,2000-09-21,16,1,2012-07-07
672,Bonita,Jones,40,1994-02-25,22,2,2011-06-29
673,Doug,Wood,17,1973-08-03,43,1,2003-09-26
674,Keith,Kemp,11,1999-12-11,17,1,2015-06-30
675,Ruby,Henderson,35,1953-06-30,63,2,2013-07-06
676,Chris,Cruz,11,1976-01-02,41,1,2000-03-18
677,Frank,Ellison,31,1975-02-25,41,1,2001-10-03
678,John,Todd,29,1974-11-06,42,1,2000-11-21
679,Margaret,Doyle,11,1967-06-04,49,2,2005-02-25
680,Donald,Johnson,22,2004-09-20,12,1,2014-05-03
681,Garrett,Foster,40,1954-05-08,62,1,2004-09-24
682,Annette,Turner,8,1983-05-17,33,2,2015-09-06
683,Debra,Miller,21,1958-04-20,58,2,2004-01-26
684,Marvin,Leonard,32,1966-02-15,51,1,2014-01-04
685,Gayle,Bass,30,1955-07-11,61,2,2008-03-17
686,Norman,Bailey,13,1956-09-08,60,1,2002-07-20
687,Elliott,Mcdonald,23,1953-09-21,63,1,2015-04-24
688,June,Tucker,39,1997-07-05,19,2,2009-01-11
689,Eric,Johnson,46,1964-09-20,52,1,2006-03-02
690,Joseph,Stewart,15,1957-11-28,59,1,2007-06-02
691,Dorothy,James,36,1984-03-31,32,2,2009-01-31
692,Thomas,Walker,6,1970-03-05,46,1,2011-06-03
693,Faustino,Walters,23,1960-11-25,56,1,2012-04-22
694,Herman,Banks,29,1969-10-20,47,1,2015-01-15
695,Lisa,Garner,22,1961-09-12,55,2,2008-07-11
696,Mark,Wilson,31,1987-08-22,29,1,2003-05-25
697,Randal,House,11,1954-11-27,62,1,2005-12-29
698,James,May,1,1956-06-14,60,1,2005-06-26
699,Laura,Davis,50,2001-12-21,15,2,2015-04-26
700,Raymond,Grant,3,1990-04-09,26,1,2001-04-02
701,Tommy,Cook,12,1972-05-30,44,1,2013-07-10
702,Lee,Sampson,3,1952-05-08,64,2,2002-07-25
703,Bryan,Schneider,14,1961-10-05,55,1,2010-04-21
704,Nicholas,Bradley,14,1964-10-20,52,1,2009-11-21
705,Blanche,Figueroa,5,1996-02-07,21,2,2011-05-03
706,Ann,Miranda,20,1979-01-03,38,2,2015-02-08
707,Simon,Osborn,31,1972-01-27,45,1,2011-08-03
708,Clarence,Everett,18,1992-01-21,25,1,2003-07-05
709,Janie,Schwartz,48,1974-01-08,43,2,2013-06-27
710,William,Morris,12,1951-10-03,65,1,2014-10-25
711,Hannah,Green,34,1983-03-22,33,2,2014-08-11
712,Rita,Montgomery,12,1974-07-18,42,2,2014-11-16
713,Helen,Trevino,32,1997-07-02,19,2,2012-04-16
714,Sheri,Hunter,12,1951-06-27,65,2,2005-04-29
715,Frank,Cameron,31,1976-02-08,41,1,2008-06-08
716,Jean,Gutierrez,35,1956-01-06,61,2,2002-10-07
717,Dorothy,Sims,48,1951-01-15,66,2,2014-09-12
718,Chad,Wright,14,1976-04-04,40,1,2006-11-21
719,Brian,Coleman,28,1973-12-14,43,1,2012-06-05
720,Brian,Guzman,20,1993-08-19,23,1,2005-10-24
721,Michael,Smith,44,1955-01-23,62,1,2008-10-27
722,Juan,Young,21,1998-11-06,18,1,2015-10-15
723,Carol,Moore,5,1983-03-12,33,2,2005-09-27
724,John,Jackson,9,1966-04-23,50,1,2009-01-04
725,Franklin,Moore,19,1956-02-19,61,1,2008-06-10
726,Steve,O'brien,14,1999-11-30,17,1,2014-09-18
727,Todd,Foster,32,1951-08-04,65,1,2009-10-22
728,George,Ayala,31,1966-06-26,50,1,2010-08-08
729,Monica,Peterson,50,1991-03-13,25,2,2008-06-21
730,Ervin,Bradford,23,1976-07-16,40,1,2015-08-03
731,Adam,Williams,3,1958-11-28,58,1,2010-04-16
732,Vincent,Houston,7,1964-06-06,52,1,2010-07-11
733,Douglas,Thomas,28,1964-07-03,52,1,2002-12-06
734,David,Clark,9,1967-05-14,49,1,2006-09-28
735,Debra,Davis,10,1987-08-06,29,2,2005-07-17
736,Richard,Romero,12,1992-04-05,24,1,2015-04-05
737,Grady,West,3,1957-05-24,59,1,2005-12-07
738,Michael,Huffman,50,1953-04-26,63,1,2005-09-10
739,Nick,Potter,27,1986-05-27,30,1,2012-03-24
740,Dorothy,Knapp,32,1999-05-01,17,2,2012-04-22
741,Michael,Davis,44,2002-11-06,14,1,2012-02-17
742,Jose,Mcbride,8,1983-08-21,33,1,2004-04-18
743,Kyle,Wright,9,1999-05-17,17,1,2009-01-19
744,Brian,Rose,1,1966-05-16,50,1,2013-09-11
745,Alicia,Brown,48,1953-02-10,64,2,2008-02-07
746,Tony,Strong,42,1982-02-22,34,1,2005-10-29
747,Alfred,Snow,42,1950-10-07,66,1,2007-10-10
748,George,Wagner,2,1971-01-07,46,1,2005-11-29
749,Veronica,Medina,34,1993-02-22,23,2,2007-07-19
750,Clifford,English,42,1958-09-03,58,1,2007-11-08
751,Elizabeth,Palmer,25,1986-05-11,30,2,2003-06-03
752,Jose,Harris,35,2000-01-03,17,1,2014-01-21
753,Gerald,Flores,20,1951-05-06,65,1,2000-02-10
754,Arthur,Bradley,35,1981-10-07,35,1,2012-09-26
755,Dale,Murray,39,1982-08-16,34,1,2008-07-22
756,Jeffrey,Jones,5,1980-03-22,36,1,2015-09-08
757,Lillian,Warren,33,1983-04-25,33,2,2003-09-22
758,Sharon,Hobbs,37,1968-02-15,49,2,2012-01-29
759,William,Martinez,11,1952-10-19,64,1,2014-08-12
760,Howard,Tyler,26,1980-12-06,36,1,2006-03-31
761,Roderick,Hall,40,1968-03-01,48,1,2009-12-08
762,Tammy,Guzman,37,1988-10-12,28,2,2000-06-19
763,Ernest,Knight,46,1970-11-23,46,1,2011-07-08
764,Gordon,Blankenship,3,1962-08-12,54,1,2002-07-10
765,Frances,Ramirez,31,1959-08-23,57,2,2003-04-14
766,Jimmy,Ramirez,33,1971-08-09,45,1,2012-02-06
767,Daniel,Lopez,9,1953-07-23,63,1,2010-12-17
768,Miguel,Silva,29,1965-09-04,51,1,2003-03-23
769,Mary,Olson,46,1973-03-12,43,2,2002-11-28
770,Billie,Baker,30,2004-06-05,12,2,2015-12-28
771,Jeannine,Peterson,16,1965-11-21,51,2,2006-12-14
772,Roy,Morales,47,1950-10-11,66,1,2013-03-24
773,Rita,Dunn,39,1969-05-03,47,2,2010-02-28
774,Lawrence,Graham,5,1964-08-31,52,1,2010-01-29
775,Bill,Palmer,20,1980-09-09,36,1,2006-07-20
776,Bob,Duke,19,1950-08-16,66,1,2007-02-01
777,Diana,Ward,36,1985-07-01,31,2,2001-09-11
778,Michael,Alvarez,2,1980-01-14,37,1,2014-08-21
779,Dewayne,Hall,37,1957-03-07,59,1,2003-08-27
780,Willard,Matthews,42,1984-06-09,32,1,2000-10-19
781,Lisa,Robertson,27,1992-07-25,24,2,2007-09-30
782,Bonnie,Stone,46,1963-10-24,53,2,2014-02-16
783,Willie,Evans,36,1969-11-11,47,1,2007-04-01
784,Carol,Moran,29,1975-08-11,41,2,2010-12-28
785,Collin,Sanford,36,1991-01-22,26,1,2006-09-05
786,Charles,Hicks,47,1967-07-18,49,1,2009-11-02
787,Cheryl,Schmidt,31,1988-07-11,28,2,2005-07-03
788,Larry,Espinoza,19,2002-02-09,15,1,2014-10-06
789,Curtis,Dunn,17,1993-10-10,23,1,2006-07-02
790,Douglas,Santiago,25,2000-12-24,16,1,2011-08-18
791,Paul,Lee,34,1987-12-28,29,1,2003-04-08
792,Teddy,Wells,47,1993-08-29,23,1,2006-12-11
793,Lillian,Carr,43,2002-03-07,14,2,2013-03-24
794,Richard,Buchanan,33,1991-12-22,25,1,2006-07-12
795,Jennifer,Stone,45,1976-01-17,41,2,2002-08-10
796,Magdalena,Robertson,24,1954-07-08,62,2,2015-01-20
797,Anton,Gross,17,1966-05-25,50,1,2008-04-09
798,Jeffrey,Scott,19,1956-02-05,61,1,2002-11-11
799,Sharron,Ryan,37,1990-01-04,27,2,2007-11-18
800,Deborah,Wood,41,1999-08-02,17,2,2010-03-06
801,Elizabeth,Weaver,48,1969-12-09,47,2,2009-03-28
802,Jeremy,Parks,8,1976-02-18,41,1,2011-10-17
803,Helen,Estes,6,1964-11-14,52,2,2009-07-11
804,Andy,Lowe,36,1968-03-22,48,1,2012-07-16
805,Michael,Martin,7,1987-07-23,29,1,2002-11-08
806,Bryan,Collins,26,1985-11-28,31,1,2001-01-05
807,Timothy,Grant,10,1982-11-13,34,1,2010-12-06
808,Jessica,Lloyd,25,1998-12-24,18,2,2009-11-13
809,Chester,Shelton,33,2004-09-05,12,1,2015-11-24
810,Carla,Day,36,1987-06-01,29,2,2007-08-11
811,James,Johnson,16,1972-06-26,44,1,2012-03-09
812,Trina,Prince,43,1993-08-22,23,2,2005-06-05
813,Michelle,Keller,11,1950-08-25,66,2,2012-12-13
814,Lena,Arnold,46,1980-12-13,36,2,2014-12-18
815,Carolyn,Campbell,33,1954-03-30,62,2,2001-09-01
816,David,Williams,40,1952-06-26,64,1,2012-12-23
817,Matthew,Sargent,46,1951-04-12,65,1,2013-09-08
818,Stephanie,Wright,33,1976-07-21,40,2,2006-12-10
819,Stacy,Barrett,3,1967-11-17,49,2,2005-05-19
820,Ben,White,39,1960-01-21,57,1,2014-05-18
821,Georgia,Green,11,2003-11-29,13,2,2013-05-09
822,Hazel,Davis,14,1999-04-01,17,2,2011-05-26
823,Janice,Mccoy,29,1989-01-08,28,2,2006-09-17
824,Leanne,Johnson,46,2000-04-19,16,2,2013-10-10
825,Joseph,Johnson,28,1975-02-21,42,1,2000-02-21
826,Catherine,Vasquez,29,1998-04-22,18,2,2012-07-09
827,Alfredo,Adams,19,1972-09-26,44,1,2000-03-14
828,Rose,Hicks,46,1956-07-21,60,2,2013-03-13
829,Patricia,Ferrell,37,2000-09-19,16,2,2015-05-08
830,Gary,Johnson,3,1973-10-18,43,1,2008-02-14
831,Lisa,West,24,1998-11-01,18,2,2015-05-05
832,Curt,Burke,2,1967-07-23,49,1,2007-04-21
833,Richard,Gray,35,1954-05-18,62,1,2010-11-23
834,Melissa,Macias,15,1964-09-29,52,2,2001-07-16
835,Tracy,Williams,7,1970-12-24,46,2,2008-05-04
836,Michael,Rhodes,9,1989-01-03,28,1,2003-04-12
837,Kathy,Kirk,32,1985-04-23,31,2,2015-03-16
838,Richard,Foster,33,1993-01-22,24,1,2013-05-14
839,Daniel,Fowler,24,1965-02-19,52,1,2006-03-29
840,Bruce,Griffin,13,1973-12-26,43,1,2008-05-26
841,Jamie,Jennings,41,1958-10-07,58,1,2008-10-07
842,John,Davis,9,1983-02-18,34,1,2000-12-19
843,Kathleen,Henderson,36,1988-11-23,28,2,2002-05-01
844,Justin,Fischer,41,1972-10-13,44,1,2007-12-21
845,Larry,Cruz,44,1983-08-23,33,1,2010-06-23
846,James,Cannon,46,1958-06-05,58,1,2000-05-28
847,Mary,Meyer,1,1989-01-08,28,2,2015-07-13
848,Son,Elliott,22,2003-06-08,13,1,2014-06-10
849,Edward,Morris,33,1960-03-03,56,1,2005-01-08
850,Yvette,Rogers,15,1994-09-30,22,2,2004-01-12
851,Allen,Stevens,47,1986-09-13,30,1,2012-02-07
852,Hazel,Foster,21,2000-02-16,17,2,2010-08-18
853,Gertrude,Jones,40,1977-01-10,40,2,2010-12-10
854,Garland,Williams,33,1976-03-13,40,1,2006-06-10
855,Brad,Smith,10,1999-03-05,17,1,2014-05-30
856,Emily,Fitzgerald,49,1953-12-02,63,2,2001-01-17
857,Kimberly,Davis,47,1950-05-30,66,2,2001-12-24
858,Christopher,Brown,35,1995-11-04,21,1,2008-06-08
859,Beatrice,Garcia,40,1967-11-17,49,2,2000-12-29
860,Melvin,Gilbert,19,1969-12-18,47,1,2013-11-24
861,Andrew,Serrano,9,1982-01-27,35,1,2012-09-17
862,James,George,33,1967-04-12,49,1,2000-05-09
863,Jessica,Hayes,43,1995-12-11,21,2,2009-12-12
864,Joseph,Jones,6,1975-11-16,41,1,2009-10-25
865,Ryan,Malone,32,1981-06-19,35,1,2015-03-30
866,Connie,Patterson,17,1991-03-21,25,2,2006-10-11
867,Edith,Smith,17,1957-07-28,59,2,2012-04-08
868,Rachel,Coleman,42,1984-07-07,32,2,2002-10-03
869,Edward,Gardner,27,1953-05-27,63,1,2013-08-30
870,Ella,Robles,20,1994-01-17,23,2,2011-03-14
871,Agnes,Murphy,40,1997-07-13,19,2,2013-08-06
872,Dewayne,Pearson,22,1964-01-08,53,1,2004-04-11
873,Mary,Hodges,22,1954-06-24,62,2,2014-01-15
874,Kevin,Owens,41,1958-12-31,58,1,2008-11-24
875,Karen,Page,44,1996-09-08,20,2,2015-09-15
876,Claudine,Hamilton,48,1992-05-12,24,2,2014-06-24
877,Tyrone,Becker,48,1983-08-31,33,1,2011-01-07
878,Walter,Mendez,20,1950-06-12,66,1,2010-02-26
879,Sarah,Hicks,4,1994-12-27,22,2,2006-08-28
880,Lorraine,Ramos,47,1969-02-20,48,2,2014-05-02
881,Sharon,Ochoa,44,1989-02-19,28,2,2004-01-01
882,Matthew,Wolfe,26,1985-10-22,31,1,2009-12-03
883,Dianne,Johnson,22,1988-05-25,28,2,2000-04-05
884,Maria,Owen,37,1956-06-01,60,2,2013-05-16
885,Irene,Alvarado,34,1987-05-25,29,2,2015-07-20
886,Robin,Spencer,11,1967-12-09,49,2,2007-07-29
887,Stephanie,Alvarez,35,1963-11-09,53,2,2007-12-28
888,Mary,Dalton,28,1954-02-22,62,2,2013-01-02
889,Paul,Roberts,30,1993-07-27,23,1,2007-03-23
890,Martha,Mcmahon,12,1997-01-30,20,2,2015-05-17
891,Philip,Nelson,28,1996-06-23,20,1,2010-11-02
892,Scott,Armstrong,50,1989-05-25,27,1,2001-08-12
893,Kasey,Edwards,43,1972-09-05,44,2,2010-06-19
894,Maria,Guerrero,3,1979-06-30,37,2,2004-11-27
895,Alma,Williams,20,1993-02-25,23,2,2005-06-23
896,Priscilla,Gomez,13,1982-11-28,34,2,2008-06-19
897,Timothy,Adams,49,1953-02-13,64,1,2008-03-18
898,Damian,Adams,44,1962-07-07,54,1,2001-05-07
899,Sheila,Smith,29,1972-07-12,44,2,2009-02-11
900,Jose,Simmons,6,1956-07-21,60,1,2013-05-04
901,Harold,Flores,40,2001-10-08,15,1,2013-08-05
902,Timothy,Gillespie,37,1981-12-22,35,1,2008-09-30
903,Glenn,Maynard,34,1987-10-30,29,1,2005-12-06
904,Michelle,Cooley,16,1981-06-14,35,2,2013-01-24
905,Andrea,Zimmerman,44,1981-11-27,35,2,2001-12-14
906,Joan,Lee,22,1966-05-03,50,2,2015-08-01
907,Mark,Anderson,47,1958-01-20,59,1,2014-12-04
908,David,Jarvis,42,1985-12-29,31,1,2002-01-08
909,Joe,Ellis,17,1967-11-30,49,1,2009-08-23
910,Alexandra,Aguirre,48,1985-08-18,31,2,2001-05-22
911,Erin,Johnson,30,1971-05-30,45,2,2013-02-08
912,Thomas,Gonzalez,3,1963-03-07,53,1,2013-09-21
913,Horace,Franklin,1,1975-04-27,41,1,2015-01-15
914,Simon,Camacho,38,1958-06-07,58,1,2002-07-05
915,Susan,Richardson,10,1967-02-22,49,2,2015-01-11
916,Thomas,Chaney,2,2003-08-09,13,1,2013-11-23
917,Frances,Poole,17,1995-02-20,22,2,2011-05-01
918,Christine,Smith,2,2002-09-25,14,2,2014-06-10
919,Ellen,Davis,15,1955-12-25,61,2,2002-12-26
920,Latonya,Mccarthy,44,2002-03-26,14,2,2012-06-22
921,Michelle,Duncan,44,1971-01-20,46,2,2003-07-21
922,Adam,Morales,22,1977-01-19,40,1,2008-02-18
923,Gregory,Graves,15,1993-03-13,23,1,2010-08-24
924,Brandi,Gordon,4,1988-02-14,29,2,2001-10-06
925,Laura,Green,20,1958-04-06,58,2,2015-07-21
926,Arthur,Vinson,3,2003-05-27,13,1,2015-08-29
927,Peter,Serrano,43,1974-02-15,43,1,2008-10-28
928,Timothy,Mendez,38,1981-08-14,35,1,2003-06-02
929,James,Garrett,5,1984-10-13,32,1,2004-11-10
930,Deborah,Collins,28,1963-02-23,53,2,2015-12-12
931,Michael,Morgan,5,1984-06-03,32,1,2004-10-21
932,Richard,Hicks,39,1971-07-19,45,1,2014-05-09
933,John,Hernandez,15,2002-10-31,14,1,2014-09-23
934,Craig,Schmidt,5,1961-02-21,56,1,2012-06-07
935,Loyd,Cunningham,45,1993-02-01,24,1,2009-06-04
936,Kristina,Klein,32,1956-11-18,60,2,2014-06-07
937,Roy,Rodriguez,41,2003-06-10,13,1,2015-11-24
938,Kevin,Mitchell,12,1979-05-26,37,1,2010-01-24
939,Eleanor,Diaz,22,1960-06-07,56,2,2002-01-19
940,Stephen,Snyder,22,1972-09-30,44,1,2010-05-07
941,Lena,Stewart,16,2003-09-03,13,2,2015-06-04
942,Willie,Gonzalez,24,1965-04-25,51,1,2002-11-28
943,Cheryl,Miller,25,1972-03-28,44,2,2001-03-11
944,Jerry,Lopez,17,1951-07-17,65,1,2013-10-06
945,Danielle,Anderson,11,1995-06-10,21,2,2007-08-09
946,Diana,Perkins,19,1956-06-23,60,2,2009-07-05
947,Christopher,Powell,3,1987-10-10,29,1,2009-05-09
948,Christopher,George,42,1985-04-03,31,1,2010-08-22
949,Troy,Hernandez,45,1962-02-17,55,1,2009-06-13
950,Matthew,Smith,21,1955-05-06,61,1,2010-07-04
951,Katherine,Thomas,41,1954-08-18,62,2,2004-09-22
952,Jamie,Simmons,27,1978-11-30,38,2,2010-10-06
953,Chris,Long,16,1966-05-07,50,1,2010-06-25
954,Katherine,Guzman,13,1974-04-21,42,2,2005-02-24
955,Warren,Barnes,26,1964-02-29,52,1,2005-10-23
956,Carlos,Bell,5,1995-02-19,22,1,2013-02-18
957,Jerald,Patrick,40,1977-03-13,39,1,2010-05-26
958,Matthew,Tanner,36,1998-06-10,18,1,2008-10-27
959,Amy,Perez,44,1980-09-27,36,2,2002-11-15
960,Jeffrey,Schneider,33,1982-06-20,34,1,2002-04-13
961,Philip,Gentry,47,1968-12-18,48,1,2003-06-12
962,Helen,Fernandez,3,1956-05-12,60,2,2015-10-20
963,Stephen,Hatfield,43,1951-08-03,65,1,2015-07-09
964,Frank,Velez,27,1959-01-03,58,1,2013-06-25
965,Fay,Allen,19,1966-08-06,50,2,2011-03-01
966,Matthew,Grant,12,1950-08-13,66,1,2003-03-06
967,John,Martin,13,1997-09-11,19,1,2007-05-04
968,Joe,Anderson,21,1964-09-27,52,1,2000-01-05
969,Christopher,Taylor,50,1976-09-06,40,1,2006-10-11
970,Laurence,Green,35,1992-06-27,24,1,2008-02-13
971,Leona,Hayes,17,1964-12-12,52,2,2011-08-26
972,Clyde,Taylor,24,1984-03-23,32,1,2000-12-14
973,Joseph,Johnson,37,1963-12-21,53,1,2014-04-05
974,Terence,Jones,21,1955-01-27,62,1,2006-02-19
975,Susan,Boone,19,1978-01-17,39,2,2008-03-14
976,Linda,Morris,31,1967-05-18,49,2,2000-07-07
977,David,Miller,1,1995-12-03,21,1,2010-04-21
978,Janet,Clayton,20,1955-09-20,61,2,2010-09-03
979,Barbara,Hernandez,23,1987-01-29,30,2,2000-09-15
980,Charlotte,Hughes,9,1962-08-04,54,2,2009-11-30
981,Elvis,Donovan,9,1992-12-19,24,1,2010-03-11
982,Charles,Silva,31,1985-03-11,31,1,2014-07-24
983,David,Davis,21,1993-06-05,23,1,2008-04-30
984,Harold,Torres,1,2003-12-05,13,1,2014-03-09
985,Lisa,Colon,10,1981-05-24,35,2,2011-04-03
986,Robert,Robertson,40,1987-07-01,29,1,2000-03-09
987,Jesse,Cooper,19,1980-09-29,36,1,2001-08-03
988,Roger,Hartman,21,1983-12-06,33,1,2005-11-07
989,Roberta,Larson,37,1982-06-26,34,2,2006-11-17
990,Christine,Gray,28,1981-06-06,35,2,2003-12-08
991,Terry,Wright,41,1965-10-20,51,1,2001-03-06
992,Anne,Vaughan,34,1993-11-30,23,2,2013-10-09
993,Marilyn,Bennett,28,2001-04-30,15,2,2012-09-02
994,Bill,Taylor,16,1993-05-24,23,1,2004-08-18
995,Tami,Mullins,34,1972-03-18,44,2,2011-05-09
996,Charles,Walker,16,1991-10-13,25,1,2011-12-14
997,Regina,Hurst,19,1992-06-20,24,2,2003-09-30
998,Nannie,Kelly,14,1954-05-02,62,2,2003-01-21
999,Pearl,Miles,14,1995-06-17,21,2,2009-08-10
1000,Donna,Smith,14,1984-11-19,32,2,2011-07-18
