id,first_name,last_name,state_id,birthday,age,gender_id,accountCreatedDate
334,Michael,Pierce,43,1960-03-02,56,1,2010-10-14
335,Renee,Decker,49,1956-08-23,60,2,2012-03-06
336,Chris,Duran,47,1986-03-28,30,1,2008-08-30
337,Bernadette,King,4,1968-04-14,48,2,2006-11-22
338,Tim,Schroeder,3,1969-07-18,47,1,2001-11-04
339,Dean,Lucas,9,1956-01-21,61,1,2009-07-22
340,Richard,Martin,27,1968-03-30,48,1,2007-12-16
341,James,Banks,11,1973-07-06,43,1,2009-12-09
342,Andrew,Jones,9,1969-06-21,47,1,2014-04-14
343,Darlene,Blake,3,1994-04-27,22,2,2007-08-11
344,Diane,Johnson,13,1985-03-09,31,2,2001-07-30
345,Lidia,Wilson,12,1967-08-18,49,2,2004-09-25
346,Beulah,Martin,30,1961-06-05,55,2,2005-03-06
347,Ronnie,Cox,9,2003-09-04,13,1,2015-06-01
348,Marcia,Smith,30,1982-10-31,34,2,2015-06-20
349,Harry,Johnson,48,1966-11-09,50,1,2002-04-22
350,Bernice,Hester,17,1970-02-27,46,2,2012-07-03
351,Vincent,Martinez,19,1983-12-20,33,1,2003-07-20
352,Philip,Nichols,37,1973-05-31,43,1,2013-01-28
353,Lori,Vega,28,1994-02-20,23,2,2012-05-20
354,Wendy,Brooks,14,1970-03-01,46,2,2012-05-28
355,Richard,Pierce,27,1955-05-26,61,1,2013-12-10
356,Frankie,Harrison,20,1967-12-14,49,2,2010-02-10
357,Shannon,Rogers,31,1965-04-11,51,2,2005-04-18
358,Taylor,Donaldson,18,2002-04-18,14,2,2012-09-05
359,Wendy,Wright,2,1955-07-22,61,2,2003-08-30
360,Alicia,Kemp,38,1988-04-25,28,2,2008-07-30
361,Tony,Burgess,3,1984-08-07,32,1,2008-09-07
362,Mark,Brown,20,1953-08-15,63,1,2004-11-09
363,Josephine,Moore,1,2003-12-29,13,2,2014-01-30
364,Ronald,Miller,12,1972-12-29,44,1,2005-08-25
365,Della,Johnson,24,1954-06-27,62,2,2009-11-16
366,Mario,Joseph,4,2001-10-27,15,1,2012-03-31
367,Bradley,Miller,39,1957-10-11,59,1,2001-07-19
368,Reba,Scott,18,1996-08-28,20,2,2015-07-07
369,Jody,Crawford,10,1966-06-09,50,2,2012-06-02
370,Samuel,Justice,38,1971-07-20,45,1,2008-10-20
371,Terry,Benton,20,1988-03-21,28,1,2003-08-01
372,Marlene,Carpenter,1,1967-11-28,49,2,2000-04-04
373,Aaron,Lopez,23,1987-03-12,29,1,2006-09-26
374,Deborah,Harrington,30,1996-04-09,20,2,2013-11-24
375,Fred,Young,3,1950-08-21,66,1,2008-07-15
376,Myrna,Ware,25,1981-11-28,35,2,2013-05-06
377,Jean,Hogan,46,1984-01-20,33,2,2002-09-12
378,James,Moore,42,1962-07-19,54,1,2001-07-16
379,Pamela,Nelson,23,1962-08-16,54,2,2010-10-31
380,Rose,Frazier,50,1985-12-31,31,2,2008-12-10
381,Catherine,Allen,14,1958-08-16,58,2,2002-12-27
382,Shirley,Parker,39,1975-06-09,41,2,2003-02-28
383,Heather,Mcguire,10,1982-01-25,35,2,2003-12-17
384,Roberto,Johnson,23,1984-10-25,32,1,2011-09-25
385,Linda,Smith,46,1990-10-28,26,2,2005-12-19
386,Kelly,Foster,22,1969-02-15,48,1,2003-08-28
387,James,Green,4,1964-07-04,52,1,2005-08-12
388,Emily,Crawford,23,1969-02-21,47,2,2014-09-06
389,Penny,Butler,26,1973-04-15,43,2,2000-11-01
390,Wanda,Gould,19,1951-08-29,65,2,2005-02-12
391,Billy,Blake,43,1966-07-20,50,1,2007-05-19
392,Tanya,Owens,47,1973-08-15,43,2,2004-10-01
393,Brian,Moore,37,1970-02-01,47,1,2000-01-06
394,Martha,Gonzalez,18,1982-09-29,34,2,2000-10-17
395,Scott,Spencer,14,1992-12-11,24,1,2014-04-11
396,Kendra,Anderson,17,1957-09-08,59,2,2013-09-23
397,Stephanie,Mosley,46,1974-11-16,42,2,2013-09-25
398,Krystal,Clark,29,1988-11-24,28,2,2003-07-16
399,Tina,Coleman,16,1979-10-07,37,2,2015-10-31
400,Carl,Becker,17,1963-09-07,53,1,2012-11-03
401,Anita,Diaz,30,2003-01-11,14,2,2015-01-24
402,Bernard,Thompson,37,1998-04-07,18,1,2008-12-12
403,Dorothy,Woods,39,1957-06-16,59,2,2007-07-14
404,Jacob,Taylor,36,1981-12-23,35,1,2008-05-18
405,Misty,Warner,7,1963-11-02,53,2,2001-10-08
406,Joanna,Cline,28,1961-01-24,56,2,2002-09-11
407,Linda,Mullins,4,2002-06-12,14,2,2013-09-08
408,Gary,Stewart,24,1954-07-07,62,1,2003-05-24
409,Christopher,Bishop,43,1963-09-28,53,1,2008-01-08
410,Patricia,Holman,26,1959-08-12,57,2,2004-06-23
411,Charles,Brown,10,1966-01-17,51,1,2009-04-20
412,Rex,Smith,8,1995-11-11,21,1,2015-07-20
413,Taylor,Howe,24,1993-09-27,23,1,2003-09-12
414,Margaret,Bray,22,1995-01-28,22,2,2010-12-19
415,Carlos,Houston,45,1953-07-06,63,1,2002-11-02
416,John,Chang,11,1981-08-09,35,1,2006-05-05
417,Vincent,Campbell,16,1972-03-17,44,1,2010-07-03
418,Mark,Thompson,36,1996-03-12,20,1,2013-10-25
419,Bernice,Hammond,47,1977-07-26,39,2,2009-02-24
420,Jody,Allen,29,1984-06-26,32,2,2010-12-24
421,Monique,Lee,36,1958-04-12,58,2,2014-06-09
422,Jose,Hardy,48,1965-10-26,51,1,2010-05-09
423,Houston,Britt,48,1969-08-13,47,1,2009-07-01
424,Christine,Reese,8,2000-05-24,16,2,2014-02-07
425,Martha,Lynch,31,1977-05-03,39,2,2009-09-16
426,Vincent,Allen,18,1972-12-24,44,1,2007-09-15
427,William,Gaines,20,1991-01-13,26,1,2004-05-17
428,Kristie,Thompson,6,1950-11-04,66,2,2011-02-23
429,Keith,Parker,43,1986-11-02,30,1,2010-08-09
430,Jessie,Hart,7,1955-08-29,61,1,2006-11-10
431,Joshua,Smith,32,1990-11-17,26,1,2000-06-18
432,Guillermo,Rose,3,1951-03-09,65,1,2001-08-01
433,Owen,King,11,2001-11-24,15,1,2014-08-14
434,Donald,Johnson,43,1995-05-26,21,1,2008-09-30
435,Rene,Henry,31,1966-03-06,50,1,2004-09-25
436,Kelly,Williams,43,1964-06-27,52,2,2013-07-26
437,Jerome,Tucker,5,2000-10-03,16,1,2012-10-08
438,Alma,Jones,25,1993-05-02,23,2,2014-06-28
439,Mona,Sheppard,3,1960-02-23,56,2,2015-09-06
440,Daniel,Harper,44,1979-12-29,37,1,2011-01-12
441,Courtney,Woodard,38,1955-01-14,62,1,2014-05-09
442,Lena,Smith,37,1978-03-08,38,2,2001-12-14
443,Kelly,Smith,34,1958-03-10,58,2,2001-03-29
444,Christopher,Hayes,35,1994-07-12,22,1,2012-07-14
445,Matthew,Gonzalez,14,1992-05-24,24,1,2006-02-08
446,Darlene,Powell,26,1991-11-20,25,2,2012-04-14
447,Karen,Harper,26,1959-03-26,57,2,2009-01-20
448,Carmela,Gonzales,26,1986-06-14,30,2,2010-07-02
449,Kimberly,Brown,7,1992-06-18,24,2,2015-10-10
450,Larry,England,27,1971-06-26,45,1,2010-03-18
451,William,Harrison,7,1954-01-28,63,1,2013-03-23
452,Whitney,Klein,33,1962-06-21,54,2,2000-09-08
453,James,Jones,31,1962-03-20,54,1,2001-08-10
454,Pamela,Dixon,35,1976-03-05,40,2,2010-12-27
455,Linda,Underwood,36,1993-02-09,24,2,2006-04-20
456,Wendell,Mitchell,41,1988-10-13,28,1,2010-03-17
457,Kathy,Price,12,1950-06-09,66,2,2000-05-04
458,Ernesto,David,39,1993-11-02,23,1,2008-07-04
459,Emmanuel,Jordan,40,1999-12-04,17,1,2014-04-19
460,Nicole,Whitney,32,1956-09-29,60,2,2004-01-02
461,Raymond,Manning,34,1960-11-23,56,1,2011-11-04
462,Rebecca,Melton,47,1988-03-12,28,2,2007-01-28
463,Danny,Ramos,26,1965-10-18,51,1,2000-08-23
464,Marilyn,Clemons,47,2000-09-27,16,2,2012-06-20
465,Wilbur,Hanson,42,1980-09-21,36,1,2010-03-21
466,Beatriz,Vincent,28,1997-03-30,19,2,2011-06-18
467,Brenda,Holloway,13,1980-05-23,36,2,2000-04-09
468,Lee,Simon,34,1960-12-06,56,2,2006-10-07
469,William,Williams,31,1983-01-25,34,1,2004-11-30
470,William,Smith,22,1994-12-23,22,1,2005-02-14
471,Dewayne,Weaver,46,1971-04-23,45,1,2007-02-28
472,Jerry,Hoover,27,1977-06-23,39,1,2007-07-22
473,Jonathan,Lloyd,18,2001-09-13,15,1,2015-09-16
474,Laurie,Williams,16,1977-04-21,39,2,2015-09-27
475,Sarah,Ramirez,47,1959-11-04,57,2,2008-05-12
476,William,Harris,46,1992-12-25,24,1,2004-08-30
477,Lamar,Sampson,14,1976-09-22,40,1,2014-03-16
478,Edward,Aguilar,27,1972-03-29,44,1,2007-08-28
479,Judith,Lewis,29,1970-01-20,47,2,2013-12-20
480,Ana,Huff,35,1967-05-30,49,2,2007-06-05
481,Eva,Brown,11,1966-06-14,50,2,2000-02-22
482,Laurie,Aguilar,38,1952-12-22,64,2,2013-11-18
483,Paul,Mccray,10,1977-12-03,39,1,2008-09-15
484,Carl,Juarez,2,1979-02-24,37,1,2010-06-04
485,Betty,Chavez,2,1979-10-10,37,2,2008-04-05
486,Williams,Butler,34,1950-11-21,66,1,2007-05-23
487,Ruby,Ellis,44,1965-10-30,51,2,2002-03-19
488,Janice,Davis,25,1959-08-07,57,2,2010-05-26
489,Cheryl,Green,39,1950-04-17,66,2,2003-09-13
490,Omar,Dyer,46,1978-12-08,38,1,2003-12-08
491,Billy,Elliott,37,1998-09-12,18,1,2013-05-28
492,Patty,Sanford,42,1956-04-28,60,2,2012-05-14
493,Tameka,Pacheco,24,1950-03-20,66,2,2003-02-16
494,Jeffery,Foster,26,1999-12-18,17,1,2014-07-26
495,Tabitha,Mcclain,22,1996-11-25,20,2,2008-01-31
496,Jesus,Fernandez,39,1976-08-03,40,1,2006-05-16
497,Anthony,Williams,5,1987-02-29,29,1,2012-02-28
498,Christina,Haley,28,1961-01-25,56,2,2002-01-11
499,Annette,Harris,46,1978-01-21,39,2,2007-02-22
500,Edgar,Smith,50,1991-11-26,25,1,2010-06-22
501,Sabrina,Haynes,23,2000-08-09,16,2,2010-09-06
502,Richard,Maldonado,18,2004-09-18,12,1,2014-09-02
503,June,Hooper,32,1998-02-07,19,2,2013-11-10
504,Ralph,Bruce,46,1997-12-12,19,1,2015-05-03
505,Amber,Welch,31,2003-04-03,13,2,2013-06-06
506,Jeanette,Johnson,4,2000-12-31,16,2,2012-02-04
507,Judith,Ruiz,22,1970-12-15,46,2,2008-01-03
508,Estela,Hernandez,33,1972-09-21,44,2,2000-03-14
509,Jennifer,Clark,26,1980-04-14,36,2,2002-04-01
510,Jacob,Dominguez,3,1992-06-04,24,1,2006-11-29
511,Walter,Gould,22,1970-04-08,46,1,2008-02-25
512,Thomas,Hicks,25,1979-04-15,37,1,2000-02-26
513,Gabriel,Bennett,37,1955-09-02,61,1,2006-05-30
514,Aurora,Barnes,36,1969-01-17,48,2,2007-06-15
515,Kaitlin,Davis,47,1980-01-01,37,2,2014-10-15
516,William,Fowler,41,1981-07-30,35,1,2001-01-29
517,Kristina,Burks,36,1963-08-08,53,2,2003-11-12
518,Margaret,Grimes,32,1992-02-21,24,2,2002-02-12
519,Jacqueline,Fowler,38,1969-04-05,47,2,2003-12-23
520,Jeremiah,Mccoy,9,1982-07-11,34,1,2005-12-10
521,Richard,Berry,7,1959-01-07,58,1,2010-06-01
522,Gary,Petersen,26,1958-11-22,58,1,2006-08-03
523,David,Johnson,22,1969-03-05,47,1,2010-08-13
524,Kay,Thompson,1,1982-03-15,34,2,2002-06-02
525,Janice,Thompson,21,1965-10-12,51,2,2010-01-20
526,James,Walker,15,1971-08-27,45,1,2006-11-02
527,Juana,Moore,49,1967-01-20,50,2,2001-11-04
528,Joseph,Hansen,24,1999-04-22,17,1,2012-02-06
529,Ashley,Pickett,14,1952-07-09,64,2,2011-02-06
530,Clifford,Moore,43,1998-09-08,18,1,2014-04-23
531,Sylvia,Cole,2,2002-11-21,14,2,2014-09-09
532,Francis,Williams,41,1991-11-08,25,1,2012-08-23
533,Elizabeth,Wilson,28,2000-06-27,16,2,2013-02-14
534,Frances,Bryan,42,1987-01-14,30,2,2014-04-13
535,Andrew,Gross,16,1957-03-11,59,1,2007-05-11
536,Allie,Jackson,41,1986-03-17,30,2,2014-05-22
537,Dolores,Williamson,10,1975-11-10,41,2,2005-10-01
538,Nicole,Brown,3,1987-03-23,29,2,2005-09-20
539,Mary,Lewis,8,1982-03-15,34,2,2008-08-23
540,Minnie,Mills,1,1996-02-01,21,2,2007-07-31
541,Lynda,Thomas,7,1981-04-23,35,2,2014-09-01
542,Christine,Delgado,21,1959-03-17,57,2,2008-10-05
543,Eric,Murphy,19,1972-05-23,44,1,2008-02-29
544,Oscar,Shepherd,32,1965-12-28,51,1,2004-07-17
545,Walter,Smith,30,1974-12-03,42,1,2006-05-08
546,Goldie,Christensen,6,1971-05-21,45,2,2015-04-23
547,Mary,Johnson,5,1985-11-17,31,2,2005-04-07
548,Lula,Jackson,8,1984-05-17,32,2,2006-09-19
549,Michele,Allen,2,1968-06-03,48,2,2012-10-17
550,Shirley,Davis,6,1995-11-04,21,2,2006-02-27
551,Jill,Hamilton,3,1973-11-01,43,2,2014-12-17
552,Lela,Adkins,33,1965-02-27,51,2,2000-08-24
553,Jose,O'neal,33,1995-06-09,21,1,2005-06-24
554,Susan,Fry,28,1976-05-22,40,2,2008-03-16
555,Ben,Herring,46,1965-07-10,51,1,2000-05-08
556,Jean,Barnes,22,1962-03-22,54,2,2015-12-18
557,Samantha,Smith,38,1952-09-12,64,2,2009-09-06
558,Andrew,Hayes,2,1992-07-06,24,1,2007-07-26
559,John,Lopez,11,2001-05-14,15,1,2014-08-08
560,Moses,Brady,35,1958-08-16,58,1,2015-08-03
561,Kelly,Lee,12,1996-12-05,20,2,2011-01-24
562,Kenneth,Moore,1,1962-08-19,54,1,2009-06-11
563,Michael,Johnson,36,1975-06-06,41,1,2015-11-08
564,Mary,Jones,17,1988-07-10,28,2,2002-02-21
565,Jennifer,Henson,34,1957-08-14,59,2,2002-07-30
566,Diana,Hill,40,1978-11-25,38,2,2005-05-11
567,Jessica,Fisher,27,1956-09-19,60,2,2000-09-26
568,Daniel,Hudson,37,1985-03-22,31,1,2015-06-12
569,Marlene,Miller,2,1959-05-06,57,2,2010-03-18
570,Donald,Lara,6,1968-01-15,49,1,2008-08-11
571,Jane,Harris,36,1962-08-19,54,2,2004-12-18
572,Diane,Clark,1,1975-09-17,41,2,2002-03-13
573,Margaret,Rowe,36,2001-06-03,15,2,2014-07-25
574,Donna,Scott,12,1950-07-15,66,2,2014-03-31
575,Matthew,Hudson,41,1975-08-10,41,1,2005-11-22
576,John,Hall,39,1989-05-10,27,1,2012-05-20
577,Anthony,Pittman,44,1971-10-12,45,1,2007-08-09
578,Misty,Nixon,42,1973-07-30,43,2,2002-06-17
579,Mary,Garcia,22,1998-03-03,18,2,2012-09-01
580,Jennifer,Dean,38,1995-04-01,21,2,2013-02-19
581,Donald,Chaney,40,1985-12-30,31,1,2004-09-26
582,Joe,Singleton,7,1986-10-05,30,1,2004-09-29
583,Joe,Gallegos,40,2000-09-27,16,1,2013-05-23
584,Connie,Becker,20,1982-10-20,34,2,2001-10-24
585,Roberta,Hess,35,1976-06-21,40,2,2014-07-03
586,Esther,Lloyd,36,1957-02-18,60,2,2004-05-28
587,Dustin,Griffin,35,1970-05-02,46,1,2012-08-28
588,Ned,Mercado,3,2000-04-24,16,1,2012-08-22
589,Michael,Giles,6,1972-03-18,44,1,2011-04-26
590,Jim,Gonzalez,36,1964-08-15,52,1,2011-10-01
591,Jill,Walls,32,1960-06-04,56,2,2002-07-26
592,Seth,Campbell,50,1957-01-04,60,1,2002-02-05
593,Marie,Smith,21,1999-04-02,17,2,2014-09-16
594,Roosevelt,Benson,34,1980-09-08,36,1,2001-07-29
595,Bradford,Soto,15,1952-07-03,64,1,2004-07-27
596,Virginia,Martin,50,1977-12-21,39,2,2003-02-07
597,Charlotte,Barnes,27,1998-01-19,19,2,2008-05-06
598,Freda,Morales,47,2000-08-01,16,2,2012-06-07
599,Nicole,Le,45,1985-05-11,31,2,2008-07-20
600,Paul,Jones,5,1984-07-15,32,1,2009-04-06
601,Della,Moran,22,1953-08-17,63,2,2015-04-17
602,Karen,Cruz,40,1998-09-14,18,2,2011-02-21
603,Phyllis,Cotton,7,2003-02-20,14,2,2013-02-23
604,Julie,Gutierrez,38,1968-08-24,48,2,2002-09-17
605,Virginia,Cortez,21,1973-01-29,44,2,2005-12-01
606,John,Schwartz,34,1985-02-29,31,1,2012-03-10
607,Eva,Williams,28,1981-04-21,35,2,2003-07-17
608,Eugene,Dillard,29,2003-06-11,13,1,2014-04-17
609,Carole,Martin,20,1954-12-13,62,2,2014-12-06
610,Walter,Howard,45,1953-04-22,63,1,2007-02-04
611,Michael,Jones,7,1958-01-08,59,1,2003-04-21
612,Keith,Lambert,38,1950-07-11,66,1,2015-08-31
613,Ann,Weiss,23,2000-09-01,16,2,2011-01-06
614,Cody,Smith,40,1969-09-15,47,1,2007-04-07
615,Virginia,Lewis,34,1961-11-25,55,2,2010-12-16
616,Mariano,Boyle,23,1953-06-26,63,1,2007-04-06
617,Sharon,Brown,46,1992-06-04,24,2,2011-04-14
618,John,Walker,27,2004-01-02,13,1,2015-10-25
619,Elizabeth,Petty,50,1973-04-24,43,2,2005-10-18
620,Kelly,Stewart,45,1991-09-17,25,1,2008-12-24
621,David,Vazquez,46,1951-02-22,65,1,2008-12-06
622,Deborah,Barlow,34,1972-08-09,44,2,2010-12-13
623,Michael,Thomas,3,1969-05-02,47,1,2012-12-16
624,Harry,Banks,2,1964-03-22,52,1,2012-02-11
625,Nancy,Johnson,11,1957-12-17,59,2,2000-09-25
626,Dwight,Miller,11,1954-10-12,62,1,2003-11-09
627,Judith,Battle,18,1959-09-27,57,2,2014-01-25
628,Peter,White,7,1990-01-20,27,1,2015-06-15
629,Carrie,Cantu,40,2002-10-28,14,2,2013-06-13
630,Kenneth,Preston,48,1986-04-27,30,1,2007-02-28
631,Luis,York,45,1968-03-14,48,1,2001-12-14
632,Emily,Wilson,43,1965-12-15,51,2,2012-03-21
633,Tonya,Levine,5,1951-05-13,65,2,2008-08-29
634,Patrice,Warren,9,1974-08-28,42,2,2000-03-22
635,Karen,Hogan,15,1976-02-16,41,2,2010-03-28
636,Kenneth,Jones,19,1979-07-29,37,1,2002-12-23
637,Brenda,Gordon,33,1951-11-01,65,2,2000-06-05
638,Brian,Richards,14,2002-03-24,14,1,2013-07-26
639,Michael,Gould,26,1998-10-26,18,1,2011-01-10
640,Jesse,Serrano,26,1969-04-10,47,1,2003-05-30
641,Monica,Meyers,50,1955-10-30,61,2,2013-04-01
642,Bertha,Ford,4,1992-03-06,24,2,2002-10-14
643,Virginia,Osborn,12,1985-04-30,31,2,2014-01-09
644,Kelly,Martin,45,1973-11-29,43,2,2003-12-19
645,Linda,Smith,24,1998-02-12,19,2,2011-05-19
646,Gregory,Welch,29,1964-10-20,52,1,2012-05-01
647,Michael,Williams,17,1950-11-10,66,1,2002-06-07
648,Leah,Thompson,31,1967-07-29,49,2,2003-08-27
649,John,Bryant,23,1961-01-31,56,1,2010-01-03
650,James,Shelton,18,1962-11-29,54,1,2006-07-22
651,Margaret,Riley,10,1982-04-26,34,2,2007-05-21
652,Edward,Carr,13,1967-11-05,49,1,2009-06-11
653,Joseph,Boyer,49,1981-11-13,35,1,2010-11-27
654,Betty,Spencer,44,1982-07-01,34,2,2007-01-23
655,Leroy,Hardy,1,1950-06-18,66,1,2012-11-19
656,Anne,Allen,14,1999-09-25,17,2,2010-03-17
657,Patricia,Park,29,1970-07-09,46,2,2012-09-21
658,Allen,Carter,42,1976-04-09,40,1,2011-11-07
659,Joyce,Burke,48,1979-10-09,37,2,2015-09-19
660,Louis,Vargas,31,1971-07-16,45,1,2009-08-13
661,Terri,Griffith,3,1995-07-12,21,2,2010-04-15
662,Deborah,Smith,8,1978-10-23,38,2,2012-01-01
663,Brenda,Fox,4,1959-02-15,58,2,2012-11-16
664,Gail,Sanders,20,1954-05-15,62,2,2013-07-20
665,Matthew,Webb,31,1980-03-08,36,1,2013-09-19
666,Martha,Andrews,17,1982-05-10,34,2,2003-11-08
667,Cristina,Hoffman,5,1993-07-02,23,2,2008-06-15
